,LotFrontage,LotArea,MasVnrArea,BsmtUnfSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,TotalSquare,TotalBath,TotalBsmtBath,GarageAgeYrs,Age,TotalRooms,TotalLivArea,YrsFromRenn,MSZoning,Street,LotShape,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageCars,PavedDrive,MoSold,SaleCondition,Garage,HasBasement,HasFinishedBsmt,Id
41,2.049774325730682,0.6402355628956983,-0.5707501337786359,-0.41710188375352863,-0.7521758378613592,0.8657230900260141,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.13507051068590728,-0.4034410993926118,0.08914249533596515,0.7811433050590237,0.37870813271169884,-1.055943831086963,0.37337678283790776,1.2140402188891006,3.0,1.0,3.0,4.0,23.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,12.0,13.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,42
42,-0.03922313577969881,-0.13397962526820759,-0.5707501337786359,-1.28417561989079,1.1632904411027192,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.0263145840042227,-1.1898549913995724,1.0603965489964808,-0.21784430066630175,-0.41494814541138286,-1.055943831086963,-0.36344769166575835,0.05088791336660904,3.0,1.0,0.0,1.0,20.0,2.0,2.0,0.0,6.0,4.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,11.0,4.0,1.0,1.0,1.0,43
43,-0.03922313577969881,-0.131975184651602,-0.5707501337786359,-0.9061043041338119,0.40508503901277143,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8412720951227763,-1.1898549913995724,1.0603965489964808,0.07352708433691817,-0.11732704111522722,-0.6130601788643357,-0.3828038512411611,0.24474663095369095,3.0,1.0,0.0,1.0,5.0,2.0,2.0,0.0,2.0,4.0,3.0,1.0,12.0,13.0,3.0,4.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,44
44,0.0061898525140051276,-0.25775383334360225,-0.5707501337786359,-0.23146207601656926,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.32510094192716305,-1.1898549913995724,1.0603965489964808,0.7395188214871352,0.34563912112323714,-0.17017652664170838,-0.22021211080777772,1.1655755394923302,3.0,1.0,3.0,4.0,12.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,3.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,45
45,-0.4025270421293303,-0.28651755619189234,1.7096573060293032,1.6498389023909092,0.812121623292638,0.533564056488392,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.1406303515811351,0.38297279261434874,1.0603965489964808,-1.0087094885321846,-1.0432593655921558,-0.6130601788643357,0.2611110573005716,-0.86994099517203,3.0,1.0,3.0,4.0,16.0,2.0,2.0,4.0,2.0,8.0,3.0,1.0,8.0,8.0,0.0,4.0,2.0,0.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,46
46,-0.9928958899474816,0.23102901101566883,-0.5707501337786359,-1.0962719120594775,0.5886505574134956,-0.05526332114648355,-0.3593249004055313,-0.11633928614822256,3.282105576972537,1.2368037504076763,-0.4034410993926118,1.0603965489964808,-0.9670850049602959,-1.010190354003694,-1.055943831086963,1.9283216020619316,-0.8214763157752596,3.0,1.0,0.0,1.0,11.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,0.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,47
47,0.6419716886258603,0.058045785802607136,-0.5707501337786359,2.4105093340935717,-0.7521758378613592,1.4998448813251108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.9068924708887819,0.38297279261434874,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,0.272707125580919,-0.4202257597536065,-1.063799712759112,1.0,1.0,3.0,4.0,21.0,2.0,2.0,0.0,2.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,48
48,-1.6740907143530406,-0.6074284989104459,-0.5707501337786359,0.38205484955313795,-0.7521758378613592,-0.704483250333654,1.310118339490632,-0.11633928614822256,-0.2702083542015609,-0.4614480389977024,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,1.73453760783863,0.272707125580919,-0.7144393852997288,-1.063799712759112,4.0,1.0,3.0,4.0,17.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,3.0,6.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,49
49,-0.17546210066081064,-0.2780989056021489,-0.5707501337786359,-0.8495068017749828,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.7998810120835055,-1.1898549913995724,1.0603965489964808,0.4897719200558038,0.14722505159246668,-0.17017652664170838,-0.37119015549591944,0.8747874631117072,3.0,1.0,3.0,4.0,19.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,50
50,-0.03922313577969881,0.335961477294971,-0.5707501337786359,0.10133123785334573,-0.7521758378613592,0.42787709127187584,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.36892679455697924,0.38297279261434874,0.08914249533596515,-0.8005870706727416,-0.8779143076498472,-0.17017652664170838,-0.4563572576276917,-0.6276175981881776,3.0,1.0,1.0,0.0,8.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,51
51,-0.8112439367726657,-0.4286323959092281,-0.5707501337786359,0.563166857101391,0.14170842565521066,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.1383139851693085,-1.1898549913995724,-0.8821115583245506,-0.3427177513819675,1.1723644108347806,-0.17017652664170838,-1.0705927214871402,1.6017576540632643,4.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,13.0,14.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,2.0,8.0,4.0,1.0,1.0,0.0,52
52,1.8227093842621627,-0.20493682309604516,-0.5707501337786359,-1.28417561989079,0.09382176868110871,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.1383139851693085,-1.1898549913995724,1.0603965489964808,0.7395188214871352,0.34563912112323714,-1.055943831086963,-0.48216547039489543,1.1655755394923302,4.0,0.0,1.0,0.0,9.0,8.0,2.0,2.0,2.0,4.0,1.0,1.0,13.0,14.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,0.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,53
53,-0.08463612407340275,3.98424384357879,-0.5707501337786359,-1.2117308168714889,6.087634999939538,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.3597596147302162,-1.9762688834065327,3.0029046563175124,-0.1762198170944132,-0.38187913382292116,-1.9417111355322176,2.12446401909268,-0.19143548361724336,3.0,1.0,0.0,4.0,24.0,2.0,2.0,0.0,2.0,8.0,1.0,7.0,14.0,15.0,2.0,4.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,10.0,4.0,1.0,1.0,1.0,54
54,-0.44794003042303426,-0.33903390034695857,-0.5707501337786359,-1.28417561989079,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.001966888098769,-1.1898549913995724,-0.8821115583245506,0.656269854343358,0.5109841790655458,-0.17017652664170838,-0.3376394788985546,1.4078989364761825,3.0,1.0,3.0,4.0,12.0,2.0,2.0,0.0,7.0,4.0,1.0,1.0,8.0,8.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,55
55,1.3685795013251232,-0.0342587045920799,0.9347615740557317,0.8325709683294175,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,13.77099109050843,-0.2702083542015609,0.344460695472807,0.38297279261434874,-0.8821115583245506,0.6146453707714695,0.2464320863578519,0.272707125580919,-0.11697925973896285,1.0201815013020186,3.0,1.0,0.0,4.0,12.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,6.0,10.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,56
56,-2.082807608996376,-0.7889305967440814,1.9531959646495687,-0.5574636896034247,0.16565175414226166,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.17280943933936016,1.1693866846213092,1.0603965489964808,-0.8005870706727416,-0.8779143076498472,0.272707125580919,0.493384972205405,-0.6760822775849482,1.0,1.0,3.0,4.0,21.0,2.0,2.0,3.0,5.0,7.0,1.0,1.0,8.0,8.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,57
57,0.8690366300943799,0.11306768072843035,-0.5707501337786359,0.6627784612529302,-0.7521758378613592,0.3523864018315072,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.01576680074918535,1.1693866846213092,-0.8821115583245506,-1.1335829392478503,-1.142466400357541,0.272707125580919,-0.36860933421919906,-1.0153350333623414,3.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,7.0,4.0,1.0,1.0,0.0,58
58,-0.17546210066081064,0.31721995752970883,5.135803435255309,1.90792351314717,0.7801971853099035,-0.704483250333654,0.2462574513215083,-0.11633928614822256,-0.2702083542015609,2.1766248123581797,2.7422144686352303,-0.8821115583245506,-1.2168319063916273,-1.2086044235344646,1.601358082248801,1.2121436977720286,-1.1122643921558826,3.0,1.0,1.0,1.0,22.0,2.0,2.0,0.0,5.0,9.0,3.0,1.0,12.0,13.0,0.0,4.0,2.0,0.0,3.0,1.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,9.0,5.0,1.0,1.0,0.0,59
59,-0.44794003042303426,-0.33241924631216013,-0.5707501337786359,-0.949118405926522,0.812121623292638,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.2259656904289409,-1.1898549913995724,-0.8821115583245506,0.24002501862447242,-0.018120006349842004,-1.4988274833095903,-0.7660558108341363,0.6324640661278548,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,60
60,-0.31170106554192245,0.2560845187232386,-0.5707501337786359,-0.7929092994161537,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.3056227852028003,-0.4034410993926118,1.0603965489964808,-1.2168319063916273,-1.142466400357541,-0.6130601788643357,0.12045629771931134,-1.0153350333623414,3.0,1.0,3.0,4.0,20.0,5.0,2.0,0.0,2.0,5.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,61
61,-0.44794003042303426,-0.33241924631216013,-0.5707501337786359,-0.08430856988361364,-0.7521758378613592,-0.704483250333654,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,-1.1273575220118544,-1.1898549913995724,-0.8821115583245506,1.7801309107843495,1.6683995846617066,-0.17017652664170838,-1.1544694129805522,-0.5791529187914072,4.0,1.0,3.0,4.0,9.0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,3.0,0.0,3.0,5.0,5.0,1.0,4.0,0.0,4.0,1.0,1.0,6.0,0.0,5.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,62
62,-1.1745478431222973,-0.4083875456815117,0.41447443973061937,1.7630339071085674,0.20555730162067995,0.035325506181958836,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.210548367992813,0.38297279261434874,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,-0.6130601788643357,-0.7892832023246197,-1.063799712759112,3.0,1.0,0.0,4.0,16.0,2.0,2.0,4.0,2.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,9.0,4.0,1.0,1.0,1.0,63
63,-0.9020699133600736,-0.02173095073829501,-0.5707501337786359,0.019830834456631863,-0.6564025239131553,-0.538403733564843,0.688168897176375,-0.11633928614822256,-0.2702083542015609,-0.34214432906098047,0.38297279261434874,-0.8821115583245506,-0.384342234953856,1.73453760783863,1.1584744300261736,-0.38151344060280096,1.7956163716503462,4.0,1.0,0.0,4.0,17.0,6.0,1.0,0.0,5.0,6.0,1.0,1.0,11.0,12.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,64
64,-0.03922313577969881,-0.11443632925630316,2.6007873977989107,-0.5642553898864843,3.844943231652429,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.6378504311335211,1.1693866846213092,1.0603965489964808,-0.7589625871008531,-0.8117762844729237,0.7155907778035463,0.9901930679740766,-0.5791529187914072,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,65
65,0.27866778227622874,-0.09278837059696288,1.3332793790707114,1.3034621879548753,0.7801971853099035,1.5753355707654795,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.2769774486516745,1.1693866846213092,-0.8821115583245506,-1.0919584556759616,-1.1093973887690793,1.601358082248801,0.6030698764660208,-1.0153350333623414,3.0,1.0,3.0,4.0,16.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,9.0,4.0,1.0,1.0,0.0,66
66,-0.03922313577969881,0.9404005452323841,1.0177861167671858,1.0589609777647337,1.6501381203394223,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.9319304685083725,0.38297279261434874,1.0603965489964808,0.44814743648391525,0.11415604000400495,0.272707125580919,1.436675148846701,-0.0945061248237024,3.0,1.0,3.0,4.0,12.0,3.0,2.0,0.0,2.0,6.0,1.0,1.0,9.0,10.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,67
67,0.097015829101413,0.014850090514756852,0.35358977507555306,-0.2880595783753983,0.3971039295170878,-0.2666372515795158,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.4442862486851662,0.38297279261434874,1.0603965489964808,-1.050333972104073,-1.0763283771806176,0.272707125580919,0.6275876785948643,-0.9184056745688005,3.0,1.0,0.0,4.0,5.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,68
68,-1.0383088782411856,-0.5921947502242435,-0.5707501337786359,0.4069577505910228,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.3063130869169373,-1.1898549913995724,-0.8821115583245506,1.4887595257811295,0.9408813297155484,-1.4988274833095903,-1.6241788853436598,1.7956163716503462,4.0,1.0,3.0,0.0,17.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,8.0,8.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,69
69,0.5057327237447484,0.5087442584463722,-0.5707501337786359,0.30281834625077725,-0.7521758378613592,-0.38742235468410563,1.5065234265372394,-0.11633928614822256,-0.2702083542015609,1.2465428287698577,0.38297279261434874,-0.8821115583245506,0.9892657229184666,0.5440531906540076,0.272707125580919,1.1411711126622184,1.456363615872953,3.0,1.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,70
70,1.1415145598566037,0.3141130745739702,5.600740874439452,-0.5076578875276552,1.6421570108437387,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,2.2874068287279927,0.38297279261434874,1.0603965489964808,0.19840053505258387,-0.08425802952676548,0.7155907778035463,2.7064392169931235,0.5355347073343139,3.0,1.0,0.0,4.0,12.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,9.0,10.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,71
71,-0.03922313577969881,-0.2924306560108788,-0.5707501337786359,-0.6502835934719045,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.0677056670434935,-1.1898549913995724,1.0603965489964808,-0.384342234953856,-0.38187913382292116,-1.4988274833095903,-0.7686366321108566,-1.063799712759112,3.0,1.0,3.0,0.0,11.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,6.0,10.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,72
72,0.1878418056888209,-0.037666253640309386,-0.3493513532147583,0.5993892586110416,-0.7521758378613592,0.7147417111452767,-0.3593249004055313,-0.11633928614822256,4.95061666585734,-0.020754743108994833,1.1693866846213092,-0.8821115583245506,-0.7589625871008531,-0.8448452960613855,0.272707125580919,-0.37119015549591944,-0.5791529187914072,3.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,11.0,4.0,1.0,1.0,0.0,73
73,0.6873846769195642,-0.03175315382132292,0.0048866956874458545,-0.3695599817721122,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.4809261957220652,-1.1898549913995724,1.0603965489964808,-0.3427177513819675,0.6432602254193928,-0.17017652664170838,-0.30666962357791017,-0.7730116363784891,3.0,1.0,3.0,4.0,12.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,74
74,-0.44794003042303426,-0.47373230978285363,-0.5707501337786359,0.617500459365867,-0.7521758378613592,-0.704483250333654,2.9468273982123607,-0.11633928614822256,-0.2702083542015609,-0.14858014661262547,0.38297279261434874,-0.8821115583245506,2.737494032937786,1.9329516773694007,0.7155907778035463,-0.5170065576306204,1.7956163716503462,4.0,1.0,3.0,0.0,17.0,2.0,2.0,0.0,5.0,2.0,2.0,1.0,12.0,13.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,2.0,0.0,4.0,2.0,3.0,6.0,0.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,0.0,75
75,-2.219046573877488,-0.8940635070850441,-0.5707501337786359,-1.28417561989079,0.20555730162067995,0.8204286763617928,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.359878017908935,-1.1898549913995724,1.0603965489964808,0.281649502196361,-0.018120006349842004,-1.055943831086963,-0.7170202065764493,0.6324640661278548,4.0,1.0,3.0,4.0,10.0,2.0,2.0,3.0,7.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,10.0,4.0,1.0,1.0,1.0,76
76,-0.03922313577969881,-0.20463615700355434,-0.5707501337786359,0.3548880484209,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8071853208551415,-1.1898549913995724,-0.8821115583245506,0.947641239346578,0.5109841790655458,-1.4988274833095903,-1.0654310789336994,1.4078989364761825,3.0,1.0,0.0,4.0,12.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,12.0,13.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,77
77,-0.9020699133600736,-0.18860063207070968,-0.5707501337786359,-0.616325092056607,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.7426639267056898,-1.1898549913995724,1.0603965489964808,1.2806371079216865,0.7755362717732397,-0.6130601788643357,-0.44345315124408985,-0.7730116363784891,4.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,0.0,5.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,78
78,0.097015829101413,0.026175179998578386,-0.5707501337786359,2.718399746925602,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.1795866650298605,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,0.18029406318092842,1.1584744300261736,-0.30666962357791017,0.9232521425084776,3.0,1.0,3.0,4.0,19.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,0.0,4.0,2.0,3.0,6.0,0.0,5.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,79
79,-0.44794003042303426,-0.007699866422055941,-0.5707501337786359,-0.2880595783753983,-0.1615737351807684,-0.704483250333654,1.7356626947582814,-0.11633928614822256,-0.2702083542015609,-1.0920533629489468,-0.4034410993926118,-0.8821115583245506,0.5730208871995809,2.0652277237232477,-1.055943831086963,-1.00091054701569,0.24474663095369095,4.0,1.0,3.0,0.0,17.0,2.0,2.0,0.0,5.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,80
80,1.3685795013251232,0.2488685325034585,2.6173923063412015,-0.269948377620573,-0.7521758378613592,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,4.250918467292745,0.5733290369840696,1.1693866846213092,-0.8821115583245506,0.4897719200558038,0.14722505159246668,1.1584744300261736,0.7540479211541625,0.8747874631117072,3.0,1.0,3.0,0.0,12.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,12.0,13.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,81
81,-1.7195037026467446,-0.6030187295539137,1.8812413609663083,-1.2026752164940762,-0.7521758378613592,2.3000461893930186,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.008462491977549313,0.38297279261434874,1.0603965489964808,-0.8838360378165188,-0.9440523308267706,-1.055943831086963,0.6869465679594329,-0.7245469569817187,4.0,1.0,3.0,2.0,11.0,2.0,2.0,4.0,2.0,5.0,3.0,1.0,12.0,13.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,82
82,0.3694937588636366,-0.031151821636341247,2.019615598818732,2.1795915244695494,0.3971039295170878,0.7902324005856455,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.6804588989680648,0.38297279261434874,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,-0.17017652664170838,-0.5286202533758622,-1.063799712759112,3.0,1.0,3.0,4.0,21.0,2.0,2.0,0.0,2.0,7.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,9.0,4.0,1.0,1.0,1.0,83
